ts,column_name,mean,max,p95,samples
2026-07-20T17:52:00,disk_used_gb,,,,0
2026-07-20T17:52:00,mem_percent,,,,0
2026-07-20T17:52:00,mem_used_mb,,,,0
2026-07-20T17:53:00,cpu_percent,,,,0
2026-07-20T17:53:00,disk_percent,,,,0
2026-07-20T17:53:00,disk_used_gb,,,,0
2026-07-20T17:53:00,mem_percent,,,,0
2026-07-20T17:53:00,mem_used_mb,,,,0
2026-07-20T17:54:00,cpu_percent,,,,0
2026-07-20T17:54:00,disk_percent,,,,0
2026-07-20T17:54:00,disk_used_gb,,,,0
2026-07-20T17:54:00,mem_percent,,,,0
2026-07-20T17:54:00,mem_used_mb,,,,0
2026-07-20T17:55:00,cpu_percent,,,,0
2026-07-20T17:55:00,disk_percent,,,,0
2026-07-20T17:55:00,disk_used_gb,,,,0
2026-07-20T17:55:00,mem_percent,,,,0
2026-07-20T17:55:00,mem_used_mb,,,,0
2026-07-20T17:56:00,cpu_percent,,,,0
2026-07-20T17:56:00,disk_percent,,,,0
2026-07-20T17:56:00,disk_used_gb,,,,0
2026-07-20T17:56:00,mem_percent,,,,0
2026-07-20T17:56:00,mem_used_mb,,,,0
2026-07-20T17:57:00,cpu_percent,,,,0
2026-07-20T17:57:00,disk_percent,,,,0
2026-07-20T17:57:00,disk_used_gb,,,,0
2026-07-20T17:57:00,mem_percent,,,,0
2026-07-20T17:57:00,mem_used_mb,,,,0
2026-07-20T17:58:00,cpu_percent,,,,0
2026-07-20T17:58:00,disk_percent,,,,0
2026-07-20T17:58:00,disk_used_gb,,,,0
2026-07-20T17:58:00,mem_percent,,,,0
2026-07-20T17:58:00,mem_used_mb,,,,0
2026-07-20T17:59:00,cpu_percent,,,,0
2026-07-20T17:59:00,disk_percent,,,,0
2026-07-20T17:59:00,disk_used_gb,,,,0
2026-07-20T17:59:00,mem_percent,,,,0
2026-07-20T17:59:00,mem_used_mb,,,,0
2026-07-20T18:00:00,cpu_percent,,,,0
2026-07-20T18:00:00,disk_percent,,,,0
2026-07-20T18:00:00,disk_used_gb,,,,0
2026-07-20T18:00:00,mem_percent,,,,0
2026-07-20T18:00:00,mem_used_mb,,,,0
2026-07-20T18:01:00,cpu_percent,,,,0
2026-07-20T18:01:00,disk_percent,,,,0
2026-07-20T18:01:00,disk_used_gb,,,,0
2026-07-20T18:01:00,mem_percent,,,,0
2026-07-20T18:01:00,mem_used_mb,,,,0
2026-07-20T18:02:00,cpu_percent,,,,0
2026-07-20T18:02:00,disk_percent,,,,0
2026-07-20T18:02:00,disk_used_gb,,,,0
2026-07-20T18:02:00,mem_percent,,,,0
2026-07-20T18:02:00,mem_used_mb,,,,0
2026-07-20T18:03:00,cpu_percent,,,,0
2026-07-20T18:03:00,disk_percent,,,,0
2026-07-20T18:03:00,disk_used_gb,,,,0
2026-07-20T18:03:00,mem_percent,,,,0
2026-07-20T18:03:00,mem_used_mb,,,,0
2026-07-20T18:04:00,cpu_percent,,,,0
2026-07-20T18:04:00,disk_percent,,,,0
2026-07-20T18:04:00,disk_used_gb,,,,0
2026-07-20T18:04:00,mem_percent,,,,0
2026-07-20T18:04:00,mem_used_mb,,,,0
2026-07-20T18:05:00,cpu_percent,,,,0
2026-07-20T18:05:00,disk_percent,,,,0
2026-07-20T18:05:00,disk_used_gb,,,,0
2026-07-20T18:05:00,mem_percent,,,,0
2026-07-20T18:05:00,mem_used_mb,,,,0
2026-07-20T18:06:00,cpu_percent,,,,0
2026-07-20T18:06:00,disk_percent,,,,0
2026-07-20T18:06:00,disk_used_gb,,,,0
2026-07-20T18:06:00,mem_percent,,,,0
2026-07-20T18:06:00,mem_used_mb,,,,0
2026-07-20T18:07:00,cpu_percent,,,,0
2026-07-20T18:07:00,disk_percent,,,,0
2026-07-20T18:07:00,disk_used_gb,,,,0
2026-07-20T18:07:00,mem_percent,,,,0
2026-07-20T18:07:00,mem_used_mb,,,,0
2026-07-20T18:08:00,cpu_percent,,,,0
2026-07-20T18:08:00,disk_percent,,,,0
2026-07-20T18:08:00,disk_used_gb,,,,0
2026-07-20T18:08:00,mem_percent,,,,0
2026-07-20T18:08:00,mem_used_mb,,,,0
2026-07-20T18:09:00,cpu_percent,,,,0
2026-07-20T18:09:00,disk_percent,,,,0
2026-07-20T18:09:00,disk_used_gb,,,,0
2026-07-20T18:09:00,mem_percent,,,,0
2026-07-20T18:09:00,mem_used_mb,,,,0
2026-07-20T18:10:00,cpu_percent,,,,0
2026-07-20T18:10:00,disk_percent,,,,0
2026-07-20T18:10:00,disk_used_gb,,,,0
2026-07-20T18:10:00,mem_percent,,,,0
2026-07-20T18:10:00,mem_used_mb,,,,0
2026-07-20T18:11:00,cpu_percent,,,,0
2026-07-20T18:11:00,disk_percent,,,,0
2026-07-20T18:11:00,disk_used_gb,,,,0
2026-07-20T18:11:00,mem_percent,,,,0
2026-07-20T18:11:00,mem_used_mb,,,,0
2026-07-20T18:12:00,cpu_percent,,,,0
2026-07-20T18:12:00,disk_percent,,,,0
2026-07-20T18:12:00,disk_used_gb,,,,0
2026-07-20T18:12:00,mem_percent,,,,0
2026-07-20T18:12:00,mem_used_mb,,,,0
2026-07-20T18:13:00,cpu_percent,,,,0
2026-07-20T18:13:00,disk_percent,,,,0
2026-07-20T18:13:00,disk_used_gb,,,,0
2026-07-20T18:13:00,mem_percent,,,,0
2026-07-20T18:13:00,mem_used_mb,,,,0
2026-07-20T18:14:00,cpu_percent,,,,0
2026-07-20T18:14:00,disk_percent,,,,0
2026-07-20T18:14:00,disk_used_gb,,,,0
2026-07-20T18:14:00,mem_percent,,,,0
2026-07-20T18:14:00,mem_used_mb,,,,0
2026-07-20T18:15:00,cpu_percent,,,,0
2026-07-20T18:15:00,disk_percent,,,,0
2026-07-20T18:15:00,disk_used_gb,,,,0
2026-07-20T18:15:00,mem_percent,,,,0
2026-07-20T18:15:00,mem_used_mb,,,,0
2026-07-20T18:16:00,cpu_percent,,,,0
2026-07-20T18:16:00,disk_percent,,,,0
2026-07-20T18:16:00,disk_used_gb,,,,0
2026-07-20T18:16:00,mem_percent,,,,0
2026-07-20T18:16:00,mem_used_mb,,,,0
2026-07-20T18:17:00,cpu_percent,,,,0
2026-07-20T18:17:00,disk_percent,,,,0
2026-07-20T18:17:00,disk_used_gb,,,,0
2026-07-20T18:17:00,mem_percent,,,,0
2026-07-20T18:17:00,mem_used_mb,,,,0
2026-07-20T18:18:00,cpu_percent,,,,0
2026-07-20T18:18:00,disk_percent,,,,0
2026-07-20T18:18:00,disk_used_gb,,,,0
2026-07-20T18:18:00,mem_percent,,,,0
2026-07-20T18:18:00,mem_used_mb,,,,0
2026-07-20T18:19:00,cpu_percent,,,,0
2026-07-20T18:19:00,disk_percent,,,,0
2026-07-20T18:19:00,disk_used_gb,,,,0
2026-07-20T18:19:00,mem_percent,,,,0
2026-07-20T18:19:00,mem_used_mb,,,,0
2026-07-20T18:20:00,cpu_percent,,,,0
2026-07-20T18:20:00,disk_percent,,,,0
2026-07-20T18:20:00,disk_used_gb,,,,0
2026-07-20T18:20:00,mem_percent,,,,0
2026-07-20T18:20:00,mem_used_mb,,,,0
2026-07-20T18:21:00,cpu_percent,,,,0
2026-07-20T18:21:00,disk_percent,,,,0
2026-07-20T18:21:00,disk_used_gb,,,,0
2026-07-20T18:21:00,mem_percent,,,,0
2026-07-20T18:21:00,mem_used_mb,,,,0
2026-07-20T18:22:00,cpu_percent,,,,0
2026-07-20T18:22:00,disk_percent,,,,0
2026-07-20T18:22:00,disk_used_gb,,,,0
2026-07-20T18:22:00,mem_percent,,,,0
2026-07-20T18:22:00,mem_used_mb,,,,0
2026-07-20T18:23:00,cpu_percent,,,,0
2026-07-20T18:23:00,disk_percent,,,,0
2026-07-20T18:23:00,disk_used_gb,,,,0
2026-07-20T18:23:00,mem_percent,,,,0
2026-07-20T18:23:00,mem_used_mb,,,,0
2026-07-20T18:24:00,cpu_percent,,,,0
2026-07-20T18:24:00,disk_percent,,,,0
2026-07-20T18:24:00,disk_used_gb,,,,0
2026-07-20T18:24:00,mem_percent,,,,0
2026-07-20T18:24:00,mem_used_mb,,,,0
2026-07-20T18:25:00,cpu_percent,,,,0
2026-07-20T18:25:00,disk_percent,,,,0
2026-07-20T18:25:00,disk_used_gb,,,,0
2026-07-20T18:25:00,mem_percent,,,,0
2026-07-20T18:25:00,mem_used_mb,,,,0
2026-07-20T18:26:00,cpu_percent,,,,0
2026-07-20T18:26:00,disk_percent,,,,0
2026-07-20T18:26:00,disk_used_gb,,,,0
2026-07-20T18:26:00,mem_percent,,,,0
2026-07-20T18:26:00,mem_used_mb,,,,0
2026-07-20T18:27:00,cpu_percent,,,,0
2026-07-20T18:27:00,disk_percent,,,,0
2026-07-20T18:27:00,disk_used_gb,,,,0
2026-07-20T18:27:00,mem_percent,,,,0
2026-07-20T18:27:00,mem_used_mb,,,,0
2026-07-20T18:28:00,cpu_percent,,,,0
2026-07-20T18:28:00,disk_percent,,,,0
2026-07-20T18:28:00,disk_used_gb,,,,0
2026-07-20T18:28:00,mem_percent,,,,0
2026-07-20T18:28:00,mem_used_mb,,,,0
2026-07-20T18:29:00,cpu_percent,,,,0
2026-07-20T18:29:00,disk_percent,,,,0
2026-07-20T18:29:00,disk_used_gb,,,,0
2026-07-20T18:29:00,mem_percent,,,,0
2026-07-20T18:29:00,mem_used_mb,,,,0
2026-07-20T18:30:00,cpu_percent,,,,0
2026-07-20T18:30:00,disk_percent,,,,0
2026-07-20T18:30:00,disk_used_gb,,,,0
2026-07-20T18:30:00,mem_percent,,,,0
2026-07-20T18:30:00,mem_used_mb,,,,0
2026-07-20T18:31:00,cpu_percent,,,,0
2026-07-20T18:31:00,disk_percent,,,,0
2026-07-20T18:31:00,disk_used_gb,,,,0
2026-07-20T18:31:00,mem_percent,,,,0
2026-07-20T18:31:00,mem_used_mb,,,,0
2026-07-20T18:32:00,cpu_percent,,,,0
2026-07-20T18:32:00,disk_percent,,,,0
2026-07-20T18:32:00,disk_used_gb,,,,0
2026-07-20T18:32:00,mem_percent,,,,0
2026-07-20T18:32:00,mem_used_mb,,,,0
2026-07-20T18:33:00,cpu_percent,,,,0
2026-07-20T18:33:00,disk_percent,,,,0
2026-07-20T18:33:00,disk_used_gb,,,,0
2026-07-20T18:33:00,mem_percent,,,,0
2026-07-20T18:33:00,mem_used_mb,,,,0
2026-07-20T18:34:00,cpu_percent,,,,0
2026-07-20T18:34:00,disk_percent,,,,0
2026-07-20T18:34:00,disk_used_gb,,,,0
2026-07-20T18:34:00,mem_percent,,,,0
2026-07-20T18:34:00,mem_used_mb,,,,0
2026-07-20T18:35:00,cpu_percent,,,,0
2026-07-20T18:35:00,disk_percent,,,,0
2026-07-20T18:35:00,disk_used_gb,,,,0
2026-07-20T18:35:00,mem_percent,,,,0
2026-07-20T18:35:00,mem_used_mb,,,,0
2026-07-20T18:36:00,cpu_percent,,,,0
2026-07-20T18:36:00,disk_percent,,,,0
2026-07-20T18:36:00,disk_used_gb,,,,0
2026-07-20T18:36:00,mem_percent,,,,0
2026-07-20T18:36:00,mem_used_mb,,,,0
2026-07-20T18:37:00,cpu_percent,,,,0
2026-07-20T18:37:00,disk_percent,,,,0
2026-07-20T18:37:00,disk_used_gb,,,,0
2026-07-20T18:37:00,mem_percent,,,,0
2026-07-20T18:37:00,mem_used_mb,,,,0
2026-07-20T18:38:00,cpu_percent,,,,0
2026-07-20T18:38:00,disk_percent,,,,0
2026-07-20T18:38:00,disk_used_gb,,,,0
2026-07-20T18:38:00,mem_percent,,,,0
2026-07-20T18:38:00,mem_used_mb,,,,0
2026-07-20T18:39:00,cpu_percent,,,,0
2026-07-20T18:39:00,disk_percent,,,,0
2026-07-20T18:39:00,disk_used_gb,,,,0
2026-07-20T18:39:00,mem_percent,,,,0
2026-07-20T18:39:00,mem_used_mb,,,,0
2026-07-20T18:40:00,cpu_percent,,,,0
2026-07-20T18:40:00,disk_percent,,,,0
2026-07-20T18:40:00,disk_used_gb,,,,0
2026-07-20T18:40:00,mem_percent,,,,0
2026-07-20T18:40:00,mem_used_mb,,,,0
2026-07-20T18:41:00,cpu_percent,,,,0
2026-07-20T18:41:00,disk_percent,,,,0
2026-07-20T18:41:00,disk_used_gb,,,,0
2026-07-20T18:41:00,mem_percent,,,,0
2026-07-20T18:41:00,mem_used_mb,,,,0
2026-07-20T18:42:00,cpu_percent,,,,0
2026-07-20T18:42:00,disk_percent,,,,0
2026-07-20T18:42:00,disk_used_gb,,,,0
2026-07-20T18:42:00,mem_percent,,,,0
2026-07-20T18:42:00,mem_used_mb,,,,0
2026-07-20T18:43:00,cpu_percent,,,,0
2026-07-20T18:43:00,disk_percent,,,,0
2026-07-20T18:43:00,disk_used_gb,,,,0
2026-07-20T18:43:00,mem_percent,,,,0
2026-07-20T18:43:00,mem_used_mb,,,,0
2026-07-20T18:44:00,cpu_percent,,,,0
2026-07-20T18:44:00,disk_percent,,,,0
2026-07-20T18:44:00,disk_used_gb,,,,0
2026-07-20T18:44:00,mem_percent,,,,0
2026-07-20T18:44:00,mem_used_mb,,,,0
2026-07-20T18:45:00,cpu_percent,,,,0
2026-07-20T18:45:00,disk_percent,,,,0
2026-07-20T18:45:00,disk_used_gb,,,,0
2026-07-20T18:45:00,mem_percent,,,,0
2026-07-20T18:45:00,mem_used_mb,,,,0
2026-07-20T18:46:00,cpu_percent,,,,0
2026-07-20T18:46:00,disk_percent,,,,0
2026-07-20T18:46:00,disk_used_gb,,,,0
2026-07-20T18:46:00,mem_percent,,,,0
2026-07-20T18:46:00,mem_used_mb,,,,0
2026-07-20T18:47:00,cpu_percent,,,,0
2026-07-20T18:47:00,disk_percent,,,,0
2026-07-20T18:47:00,disk_used_gb,,,,0
2026-07-20T18:47:00,mem_percent,,,,0
2026-07-20T18:47:00,mem_used_mb,,,,0
2026-07-20T18:48:00,cpu_percent,,,,0
2026-07-20T18:48:00,disk_percent,,,,0
2026-07-20T18:48:00,disk_used_gb,,,,0
2026-07-20T18:48:00,mem_percent,,,,0
2026-07-20T18:48:00,mem_used_mb,,,,0
2026-07-20T18:49:00,cpu_percent,,,,0
2026-07-20T18:49:00,disk_percent,,,,0
2026-07-20T18:49:00,disk_used_gb,,,,0
2026-07-20T18:49:00,mem_percent,,,,0
2026-07-20T18:49:00,mem_used_mb,,,,0
2026-07-20T18:50:00,cpu_percent,,,,0
2026-07-20T18:50:00,disk_percent,,,,0
2026-07-20T18:50:00,disk_used_gb,,,,0
2026-07-20T18:50:00,mem_percent,,,,0
2026-07-20T18:50:00,mem_used_mb,,,,0
2026-07-20T18:51:00,cpu_percent,,,,0
2026-07-20T18:51:00,disk_percent,,,,0
2026-07-20T18:51:00,disk_used_gb,,,,0
2026-07-20T18:51:00,mem_percent,,,,0
2026-07-20T18:51:00,mem_used_mb,,,,0
2026-07-20T18:52:00,cpu_percent,,,,0
2026-07-20T18:52:00,disk_percent,,,,0
2026-07-20T18:52:00,disk_used_gb,,,,0
2026-07-20T18:52:00,mem_percent,,,,0
2026-07-20T18:52:00,mem_used_mb,,,,0
2026-07-20T18:53:00,cpu_percent,,,,0
2026-07-20T18:53:00,disk_percent,,,,0
2026-07-20T18:53:00,disk_used_gb,,,,0
2026-07-20T18:53:00,mem_percent,,,,0
2026-07-20T18:53:00,mem_used_mb,,,,0
2026-07-20T18:54:00,cpu_percent,,,,0
2026-07-20T18:54:00,disk_percent,,,,0
2026-07-20T18:54:00,disk_used_gb,,,,0
2026-07-20T18:54:00,mem_percent,,,,0
2026-07-20T18:54:00,mem_used_mb,,,,0
2026-07-20T18:55:00,cpu_percent,,,,0
2026-07-20T18:55:00,disk_percent,,,,0
2026-07-20T18:55:00,disk_used_gb,,,,0
2026-07-20T18:55:00,mem_percent,,,,0
2026-07-20T18:55:00,mem_used_mb,,,,0
2026-07-20T18:56:00,cpu_percent,,,,0
2026-07-20T18:56:00,disk_percent,,,,0
2026-07-20T18:56:00,disk_used_gb,,,,0
2026-07-20T18:56:00,mem_percent,,,,0
2026-07-20T18:56:00,mem_used_mb,,,,0
2026-07-20T18:57:00,cpu_percent,,,,0
2026-07-20T18:57:00,disk_percent,,,,0
2026-07-20T18:57:00,disk_used_gb,,,,0
2026-07-20T18:57:00,mem_percent,,,,0
2026-07-20T18:57:00,mem_used_mb,,,,0
2026-07-20T18:58:00,cpu_percent,,,,0
2026-07-20T18:58:00,disk_percent,,,,0
2026-07-20T18:58:00,disk_used_gb,,,,0
2026-07-20T18:58:00,mem_percent,,,,0
2026-07-20T18:58:00,mem_used_mb,,,,0
2026-07-20T18:59:00,cpu_percent,,,,0
2026-07-20T18:59:00,disk_percent,,,,0
2026-07-20T18:59:00,disk_used_gb,,,,0
2026-07-20T18:59:00,mem_percent,,,,0
2026-07-20T18:59:00,mem_used_mb,,,,0
2026-07-20T19:00:00,cpu_percent,,,,0
2026-07-20T19:00:00,disk_percent,,,,0
2026-07-20T19:00:00,disk_used_gb,,,,0
2026-07-20T19:00:00,mem_percent,,,,0
2026-07-20T19:00:00,mem_used_mb,,,,0
2026-07-20T19:01:00,cpu_percent,,,,0
2026-07-20T19:01:00,disk_percent,,,,0
2026-07-20T19:01:00,disk_used_gb,,,,0
2026-07-20T19:01:00,mem_percent,,,,0
2026-07-20T19:01:00,mem_used_mb,,,,0
2026-07-20T19:02:00,cpu_percent,,,,0
2026-07-20T19:02:00,disk_percent,,,,0
2026-07-20T19:02:00,disk_used_gb,,,,0
2026-07-20T19:02:00,mem_percent,,,,0
2026-07-20T19:02:00,mem_used_mb,,,,0
2026-07-20T19:03:00,cpu_percent,,,,0
2026-07-20T19:03:00,disk_percent,,,,0
2026-07-20T19:03:00,disk_used_gb,,,,0
2026-07-20T19:03:00,mem_percent,,,,0
2026-07-20T19:03:00,mem_used_mb,,,,0
2026-07-20T19:04:00,cpu_percent,,,,0
2026-07-20T19:04:00,disk_percent,,,,0
2026-07-20T19:04:00,disk_used_gb,,,,0
2026-07-20T19:04:00,mem_percent,,,,0
2026-07-20T19:04:00,mem_used_mb,,,,0
2026-07-20T19:05:00,cpu_percent,,,,0
2026-07-20T19:05:00,disk_percent,,,,0
2026-07-20T19:05:00,disk_used_gb,,,,0
2026-07-20T19:05:00,mem_percent,,,,0
2026-07-20T19:05:00,mem_used_mb,,,,0
2026-07-20T19:06:00,cpu_percent,,,,0
2026-07-20T19:06:00,disk_percent,,,,0
2026-07-20T19:06:00,disk_used_gb,,,,0
2026-07-20T19:06:00,mem_percent,,,,0
2026-07-20T19:06:00,mem_used_mb,,,,0
2026-07-20T19:07:00,cpu_percent,,,,0
2026-07-20T19:07:00,disk_percent,,,,0
2026-07-20T19:07:00,disk_used_gb,,,,0
2026-07-20T19:07:00,mem_percent,,,,0
2026-07-20T19:07:00,mem_used_mb,,,,0
2026-07-20T19:08:00,cpu_percent,,,,0
2026-07-20T19:08:00,disk_percent,,,,0
2026-07-20T19:08:00,disk_used_gb,,,,0
2026-07-20T19:08:00,mem_percent,,,,0
2026-07-20T19:08:00,mem_used_mb,,,,0
2026-07-20T19:09:00,cpu_percent,,,,0
2026-07-20T19:09:00,disk_percent,,,,0
2026-07-20T19:09:00,disk_used_gb,,,,0
2026-07-20T19:09:00,mem_percent,,,,0
2026-07-20T19:09:00,mem_used_mb,,,,0
2026-07-20T19:10:00,cpu_percent,,,,0
2026-07-20T19:10:00,disk_percent,,,,0
2026-07-20T19:10:00,disk_used_gb,,,,0
2026-07-20T19:10:00,mem_percent,,,,0
2026-07-20T19:10:00,mem_used_mb,,,,0
2026-07-20T19:11:00,cpu_percent,,,,0
2026-07-20T19:11:00,disk_percent,,,,0
2026-07-20T19:11:00,disk_used_gb,,,,0
2026-07-20T19:11:00,mem_percent,,,,0
2026-07-20T19:11:00,mem_used_mb,,,,0
2026-07-20T19:12:00,cpu_percent,,,,0
2026-07-20T19:12:00,disk_percent,,,,0
2026-07-20T19:12:00,disk_used_gb,,,,0
2026-07-20T19:12:00,mem_percent,,,,0
2026-07-20T19:12:00,mem_used_mb,,,,0
2026-07-20T19:13:00,cpu_percent,,,,0
2026-07-20T19:13:00,disk_percent,,,,0
2026-07-20T19:13:00,disk_used_gb,,,,0
2026-07-20T19:13:00,mem_percent,,,,0
2026-07-20T19:13:00,mem_used_mb,,,,0
2026-07-20T19:14:00,cpu_percent,,,,0
2026-07-20T19:14:00,disk_percent,,,,0
2026-07-20T19:14:00,disk_used_gb,,,,0
2026-07-20T19:14:00,mem_percent,,,,0
2026-07-20T19:14:00,mem_used_mb,,,,0
2026-07-20T19:15:00,cpu_percent,,,,0
2026-07-20T19:15:00,disk_percent,,,,0
2026-07-20T19:15:00,disk_used_gb,,,,0
2026-07-20T19:15:00,mem_percent,,,,0
2026-07-20T19:15:00,mem_used_mb,,,,0
2026-07-20T19:16:00,cpu_percent,,,,0
2026-07-20T19:16:00,disk_percent,,,,0
2026-07-20T19:16:00,disk_used_gb,,,,0
2026-07-20T19:16:00,mem_percent,,,,0
2026-07-20T19:16:00,mem_used_mb,,,,0
2026-07-20T19:17:00,cpu_percent,,,,0
2026-07-20T19:17:00,disk_percent,,,,0
2026-07-20T19:17:00,disk_used_gb,,,,0
2026-07-20T19:17:00,mem_percent,,,,0
2026-07-20T19:17:00,mem_used_mb,,,,0
2026-07-20T19:18:00,cpu_percent,,,,0
2026-07-20T19:18:00,disk_percent,,,,0
2026-07-20T19:18:00,disk_used_gb,,,,0
2026-07-20T19:18:00,mem_percent,,,,0
2026-07-20T19:18:00,mem_used_mb,,,,0
2026-07-20T19:19:00,cpu_percent,,,,0
2026-07-20T19:19:00,disk_percent,,,,0
2026-07-20T19:19:00,disk_used_gb,,,,0
2026-07-20T19:19:00,mem_percent,,,,0
2026-07-20T19:19:00,mem_used_mb,,,,0
2026-07-20T19:20:00,cpu_percent,,,,0
2026-07-20T19:20:00,disk_percent,,,,0
2026-07-20T19:20:00,disk_used_gb,,,,0
2026-07-20T19:20:00,mem_percent,,,,0
2026-07-20T19:20:00,mem_used_mb,,,,0
2026-07-20T19:21:00,cpu_percent,,,,0
2026-07-20T19:21:00,disk_percent,,,,0
2026-07-20T19:21:00,disk_used_gb,,,,0
2026-07-20T19:21:00,mem_percent,,,,0
2026-07-20T19:21:00,mem_used_mb,,,,0
2026-07-20T19:22:00,cpu_percent,,,,0
2026-07-20T19:22:00,disk_percent,,,,0
2026-07-20T19:22:00,disk_used_gb,,,,0
2026-07-20T19:22:00,mem_percent,,,,0
2026-07-20T19:22:00,mem_used_mb,,,,0
2026-07-20T19:23:00,cpu_percent,,,,0
2026-07-20T19:23:00,disk_percent,,,,0
2026-07-20T19:23:00,disk_used_gb,,,,0
2026-07-20T19:23:00,mem_percent,,,,0
2026-07-20T19:23:00,mem_used_mb,,,,0
2026-07-20T19:24:00,cpu_percent,,,,0
2026-07-20T19:24:00,disk_percent,,,,0
2026-07-20T19:24:00,disk_used_gb,,,,0
2026-07-20T19:24:00,mem_percent,,,,0
2026-07-20T19:24:00,mem_used_mb,,,,0
2026-07-20T19:25:00,cpu_percent,,,,0
2026-07-20T19:25:00,disk_percent,,,,0
2026-07-20T19:25:00,disk_used_gb,,,,0
2026-07-20T19:25:00,mem_percent,,,,0
2026-07-20T19:25:00,mem_used_mb,,,,0
2026-07-20T19:26:00,cpu_percent,,,,0
2026-07-20T19:26:00,disk_percent,,,,0
2026-07-20T19:26:00,disk_used_gb,,,,0
2026-07-20T19:26:00,mem_percent,,,,0
2026-07-20T19:26:00,mem_used_mb,,,,0
2026-07-20T19:27:00,cpu_percent,,,,0
2026-07-20T19:27:00,disk_percent,,,,0
2026-07-20T19:27:00,disk_used_gb,,,,0
2026-07-20T19:27:00,mem_percent,,,,0
2026-07-20T19:27:00,mem_used_mb,,,,0
2026-07-20T19:28:00,cpu_percent,,,,0
2026-07-20T19:28:00,disk_percent,,,,0
2026-07-20T19:28:00,disk_used_gb,,,,0
2026-07-20T19:28:00,mem_percent,,,,0
2026-07-20T19:28:00,mem_used_mb,,,,0
2026-07-20T19:29:00,cpu_percent,,,,0
2026-07-20T19:29:00,disk_percent,,,,0
2026-07-20T19:29:00,disk_used_gb,,,,0
2026-07-20T19:29:00,mem_percent,,,,0
2026-07-20T19:29:00,mem_used_mb,,,,0
2026-07-20T19:30:00,cpu_percent,,,,0
2026-07-20T19:30:00,disk_percent,,,,0
2026-07-20T19:30:00,disk_used_gb,,,,0
2026-07-20T19:30:00,mem_percent,,,,0
2026-07-20T19:30:00,mem_used_mb,,,,0
2026-07-20T19:31:00,cpu_percent,,,,0
2026-07-20T19:31:00,disk_percent,,,,0
2026-07-20T19:31:00,disk_used_gb,,,,0
2026-07-20T19:31:00,mem_percent,,,,0
2026-07-20T19:31:00,mem_used_mb,,,,0
2026-07-20T19:32:00,cpu_percent,,,,0
2026-07-20T19:32:00,disk_percent,,,,0
2026-07-20T19:32:00,disk_used_gb,,,,0
2026-07-20T19:32:00,mem_percent,,,,0
2026-07-20T19:32:00,mem_used_mb,,,,0
2026-07-20T19:33:00,cpu_percent,,,,0
2026-07-20T19:33:00,disk_percent,,,,0
2026-07-20T19:33:00,disk_used_gb,,,,0
2026-07-20T19:33:00,mem_percent,,,,0
2026-07-20T19:33:00,mem_used_mb,,,,0
2026-07-20T19:34:00,cpu_percent,,,,0
2026-07-20T19:34:00,disk_percent,,,,0
2026-07-20T19:34:00,disk_used_gb,,,,0
2026-07-20T19:34:00,mem_percent,,,,0
2026-07-20T19:34:00,mem_used_mb,,,,0
2026-07-20T19:35:00,cpu_percent,,,,0
2026-07-20T19:35:00,disk_percent,,,,0
2026-07-20T19:35:00,disk_used_gb,,,,0
2026-07-20T19:35:00,mem_percent,,,,0
2026-07-20T19:35:00,mem_used_mb,,,,0
2026-07-20T19:36:00,cpu_percent,,,,0
2026-07-20T19:36:00,disk_percent,,,,0
2026-07-20T19:36:00,disk_used_gb,,,,0
2026-07-20T19:36:00,mem_percent,,,,0
2026-07-20T19:36:00,mem_used_mb,,,,0
2026-07-20T19:37:00,cpu_percent,,,,0
2026-07-20T19:37:00,disk_percent,,,,0
2026-07-20T19:37:00,disk_used_gb,,,,0
2026-07-20T19:37:00,mem_percent,,,,0
2026-07-20T19:37:00,mem_used_mb,,,,0
2026-07-20T19:38:00,cpu_percent,,,,0
2026-07-20T19:38:00,disk_percent,,,,0
2026-07-20T19:38:00,disk_used_gb,,,,0
2026-07-20T19:38:00,mem_percent,,,,0
2026-07-20T19:38:00,mem_used_mb,,,,0
2026-07-20T19:39:00,cpu_percent,,,,0
2026-07-20T19:39:00,disk_percent,,,,0
2026-07-20T19:39:00,disk_used_gb,,,,0
2026-07-20T19:39:00,mem_percent,,,,0
2026-07-20T19:39:00,mem_used_mb,,,,0
2026-07-20T19:40:00,cpu_percent,,,,0
2026-07-20T19:40:00,disk_percent,,,,0
2026-07-20T19:40:00,disk_used_gb,,,,0
2026-07-20T19:40:00,mem_percent,,,,0
2026-07-20T19:40:00,mem_used_mb,,,,0
2026-07-20T19:41:00,cpu_percent,,,,0
2026-07-20T19:41:00,disk_percent,,,,0
2026-07-20T19:41:00,disk_used_gb,,,,0
2026-07-20T19:41:00,mem_percent,,,,0
2026-07-20T19:41:00,mem_used_mb,,,,0
2026-07-20T19:42:00,cpu_percent,,,,0
2026-07-20T19:42:00,disk_percent,,,,0
2026-07-20T19:42:00,disk_used_gb,,,,0
2026-07-20T19:42:00,mem_percent,,,,0
2026-07-20T19:42:00,mem_used_mb,,,,0
2026-07-20T19:43:00,cpu_percent,,,,0
2026-07-20T19:43:00,disk_percent,,,,0
2026-07-20T19:43:00,disk_used_gb,,,,0
2026-07-20T19:43:00,mem_percent,,,,0
2026-07-20T19:43:00,mem_used_mb,,,,0
2026-07-20T19:44:00,cpu_percent,,,,0
